28081, 668.445312126, 397.156999037, 75755, 4.5e-05
28145, 661.997559903, 392.642942281, 25362, 3.9e-05
28071, 652.956379177, 396.45210693, 38744, 4.1e-05
28137, 644.083932408, 390.057284289, 25370, 3.8e-05
28107, 644.054675289, 396.681619834, 34274, 3.7e-05
28135, 640.513946169, 406.619828451, 14903, 3.7e-05
28083, 638.716639418, 415.848352022, 37947, 4.1e-05
28133, 633.034823847, 414.841350806, 34369, 3.7e-05
28015, 646.169577776, 417.988104108, 10769, 3.8e-05
28097, 652.180431538, 416.865351723, 12189, 3.9e-05
28019, 659.173930122, 420.054154925, 9758, 3.9e-05
28105, 666.238827203, 417.30602121, 42902, 4.4e-05
28087, 674.418402473, 415.122758999, 61586, 4.6e-05
28095, 672.979668426, 405.899310405, 38014, 4.2e-05
28057, 674.528847637, 396.541300665, 22770, 3.8e-05
28117, 670.677194694, 389.101610368, 25556, 4e-05
28141, 675.874680275, 385.865068967, 19163, 3.7e-05
28003, 669.403120711, 382.80080208, 34558, 4e-05
28139, 663.165231424, 385.784809016, 20826, 3.6e-05
28093, 652.277145734, 387.230697068, 34993, 3.8e-05
28033, 642.267628251, 384.839249499, 107199, 4.6e-05
28027, 631.700027283, 400.68741948, 30622, 6e-05
28011, 626.678007927, 411.072377997, 40633, 3.7e-05
28151, 626.198719269, 423.016704001, 62977, 4.3e-05
28055, 626.42037533, 436.224308696, 2274, 4e-05
28163, 637.680313189, 434.182193861, 28149, 3.9e-05
28007, 652.436812204, 426.921183737, 19661, 3.9e-05
28159, 663.514261498, 425.274137823, 20160, 5.9e-05
28103, 672.69123983, 424.06682995, 12548, 3.9e-05
28069, 671.950373376, 432.436751394, 10453, 3.7e-05
28099, 662.703878088, 433.203750469, 28684, 4.3e-05
28079, 654.804062986, 433.748900763, 20940, 3.6e-05
28089, 644.644674143, 437.339606833, 74674, 4.6e-05
28121, 647.272159578, 445.553667274, 115327, 4.8e-05
28049, 638.051593606, 445.785870317, 250800, 6e-05
28149, 628.904725177, 444.115117903, 49644, 4.2e-05
28021, 628.720625009, 453.436876482, 11831, 3.6e-05
28029, 637.876274801, 455.400373018, 28757, 3.9e-05
28127, 647.954429251, 453.891417712, 27639, 3.7e-05
28129, 656.163566368, 450.902432528, 16182, 3.6e-05
28123, 654.783177239, 441.598448207, 28423, 3.9e-05
28101, 663.276500832, 441.409298936, 21838, 3.7e-05
28075, 672.167227537, 440.608524349, 78161, 4.6e-05
28023, 672.247451983, 449.007954081, 17955, 3.6e-05
28061, 663.90603727, 450.26108839, 18149, 3.7e-05
28067, 663.61576268, 459.526118398, 64958, 4.5e-05
28085, 638.05182742, 463.035729759, 33166, 3.9e-05
28001, 620.046176878, 466.245649879, 34340, 4.1e-05
28113, 639.867185569, 471.520087586, 38940, 4e-05
28091, 651.496195333, 469.59224917, 25595, 3.6e-05
28073, 657.544716406, 469.467097793, 39070, 3.7e-05
28035, 662.340841725, 469.562070989, 72604, 5e-05
28153, 672.937954558, 458.291073997, 21216, 3.6e-05
37161, 792.491617262, 356.662420754, 62899, 3.7e-05
37045, 799.604058396, 357.140706673, 96287, 4.2e-05
37071, 806.573724958, 356.877472978, 190365, 4.8e-05
37109, 805.318257937, 352.665447362, 63780, 4.1e-05
37035, 804.833493204, 348.934091023, 141685, 4.4e-05
37097, 810.767786404, 344.694579502, 122660, 4e-05
37119, 813.724315147, 356.853362811, 695454, 5.6e-05
37159, 818.134582851, 347.120648891, 130340, 4.3e-05
37059, 816.457692023, 340.845340526, 34835, 3.7e-05
37067, 820.943608063, 334.992058869, 306067, 4.3e-05
37057, 823.18698731, 342.886324895, 147246, 4.6e-05
37167, 824.247809076, 353.945610477, 58100, 3.9e-05
37025, 818.35071393, 352.864665547, 131063, 4.7e-05
37179, 820.192244626, 361.969456737, 123677, 4.2e-05
37007, 828.156992406, 360.96235231, 25275, 3.9e-05
37157, 828.731314272, 327.280122283, 91928, 3.6e-05
37081, 829.726844142, 334.637483646, 421048, 4.8e-05
37151, 830.838692674, 343.221314224, 130454, 4.2e-05
37123, 830.551236302, 352.327901665, 26822, 4e-05
37153, 834.147881371, 359.129856528, 46564, 4e-05
37165, 840.001098356, 362.322650669, 35998, 4.2e-05
37001, 836.979192534, 334.065175977, 130800, 4.1e-05
37125, 839.05551573, 351.31574651, 74769, 3.9e-05
37093, 844.170410386, 357.330493533, 33646, 4.3e-05
37155, 848.136912186, 365.602562109, 123339, 3.7e-05
37051, 852.249290302, 355.347130485, 302963, 4.3e-05
37037, 841.644840393, 341.679621011, 49329, 3.6e-05
37085, 849.635024358, 348.096145777, 91025, 3.6e-05
37105, 843.742938053, 346.401310842, 49040, 3.9e-05
37135, 842.130354763, 332.808970798, 118227, 4e-05
37063, 846.685568132, 332.534669696, 223314, 4.3e-05
37101, 858.154786554, 342.479711829, 121965, 3.7e-05
37183, 851.770738374, 337.386332923, 627846, 4.4e-05
37181, 853.639263851, 323.461426203, 42954, 3.6e-05
37127, 863.352636779, 331.004800763, 87420, 3.6e-05
37083, 868.04926125, 323.425496976, 57370, 3.8e-05
37195, 865.621962378, 337.032554438, 73814, 3.6e-05
31153, 527.065884457, 242.564882077, 122595, 4.9e-05
31055, 525.799353573, 238.14275337, 463585, 6.2e-05
31109, 516.78216337, 250.188023316, 250291, 6.1e-05
33017, 945.16352311, 136.040144206, 112233, 3.8e-05
33015, 945.862623759, 143.495453535, 277359, 4.3e-05
33011, 936.826960243, 147.991772374, 380841, 5e-05
33001, 937.584727718, 133.112024186, 56325, 4e-05
33013, 934.864913999, 139.10231428, 136225, 3.9e-05
34025, 908.717735412, 218.90036961, 615301, 4.3e-05
34029, 910.212762975, 227.878526229, 510916, 3.6e-05
36085, 908.749199508, 211.307161341, 443728, 7e-05
34013, 906.236730753, 206.977429459, 793633, 7.1e-05
34039, 905.587082153, 210.045085725, 522541, 7.3e-05
34017, 909.08042421, 207.462937763, 608975, 9.1e-05
34003, 907.896066895, 202.302470427, 884118, 6.9e-05
34023, 904.976453741, 215.001458637, 750162, 5.9e-05
34035, 900.936846358, 213.258627617, 297490, 4.4e-05
34027, 900.422787491, 206.429642411, 470212, 4.4e-05
34031, 904.161746346, 201.712206531, 489049, 6.3e-05
34041, 892.57602736, 208.568148377, 102437, 3.6e-05
34019, 895.776095554, 214.493968164, 121989, 3.6e-05
34021, 900.837767215, 220.161475984, 350761, 4.6e-05
34007, 899.061431482, 232.054232622, 508932, 5.7e-05
34015, 896.198567101, 234.820361406, 254673, 4.4e-05
34033, 893.786446442, 238.735608619, 64285, 4e-05
34005, 903.696809122, 229.406192432, 423394, 4.6e-05
35001, 327.929812514, 373.25693307, 556678, 3.7e-05
32003, 178.153492162, 324.160586278, 1375765, 4.9e-05
36093, 898.592342283, 159.585280808, 146555, 4.2e-05
36109, 859.632655229, 176.764611363, 96501, 3.9e-05
36067, 861.879709213, 163.501765471, 458336, 4.3e-05
36065, 873.342323758, 155.239766954, 235469, 3.6e-05
36001, 900.893220363, 164.489226174, 294565, 4.9e-05
36091, 900.126868657, 152.338833095, 200635, 4.3e-05
36113, 898.184566698, 142.365720787, 63303, 3.8e-05
36055, 836.61003254, 165.444162352, 735343, 4.4e-05
36063, 818.781456529, 167.301913187, 219846, 4e-05
36029, 820.38582573, 177.013330392, 950265, 5e-05
36015, 856.777256919, 184.965185971, 91070, 3.7e-05
36007, 872.62799743, 181.205967193, 200536, 3.8e-05
36061, 911.072622034, 205.783086757, 1537195, 0.00015
36005, 912.315497328, 203.674106811, 1332650, 0.00011
36047, 911.595580089, 208.928374072, 2465326, 9.8e-05
36087, 907.86300402, 197.579715272, 286753, 4.9e-05
36059, 917.384980291, 205.43647538, 1334544, 7.6e-05
36071, 901.470346789, 192.905092004, 341367, 3.7e-05
36081, 913.462051588, 207.615750359, 2229379, 8.9e-05
36103, 929.241649488, 199.278463003, 1419369, 6.3e-05
36119, 912.141547823, 196.592589736, 923459, 6.5e-05
36079, 910.914101605, 190.332224, 95745, 4.8e-05
36027, 909.217756632, 182.362939776, 280150, 4.1e-05
36083, 907.985922231, 160.259081442, 152538, 4.7e-05
39155, 792.255470261, 216.591547977, 225116, 3.7e-05
39087, 770.625409557, 283.93917465, 62319, 4.6e-05
39145, 761.99163771, 280.881161327, 79195, 3.7e-05
39167, 786.515616641, 261.956180498, 63251, 3.7e-05
39025, 740.693716946, 277.79871574, 177977, 4.1e-05
39061, 733.263799261, 275.315430247, 845303, 5.4e-05
39165, 739.101653137, 268.849444542, 158383, 4.2e-05
39017, 731.844357783, 269.494670001, 332807, 4.9e-05
39113, 736.244959233, 261.464240726, 559062, 4.4e-05
39057, 743.503798837, 262.12512225, 147886, 3.7e-05
39045, 765.36060766, 257.6500183, 122759, 3.6e-05
39089, 766.618971931, 249.419639599, 145491, 3.6e-05
39041, 756.980073937, 246.403520739, 109989, 3.8e-05
39049, 758.062157993, 253.603273009, 1068978, 5.2e-05
39081, 795.455022999, 238.299822097, 73894, 4.5e-05
39151, 783.660515017, 229.907533647, 378098, 3.8e-05
39099, 792.92745034, 223.712729549, 257555, 3.7e-05
39153, 779.487638737, 222.564404641, 542899, 4.2e-05
39085, 782.96674826, 208.943488088, 227511, 3.9e-05
39035, 776.351457758, 216.558042612, 1393978, 5.8e-05
39093, 768.612147489, 220.831214872, 284664, 3.9e-05
39095, 742.473618138, 216.811437951, 455054, 4.6e-05
40135, 552.152539684, 373.719148851, 38972, 3.6e-05
40121, 534.015957707, 386.972736212, 43953, 5.2e-05
40089, 552.423979448, 406.155717225, 34402, 3.7e-05
40027, 503.531911145, 380.713787756, 208016, 3.9e-05
40109, 502.392382762, 372.515797647, 660448, 4.4e-05
40145, 537.697747203, 362.716629184, 57491, 3.6e-05
40131, 536.516445501, 353.702667311, 70641, 3.7e-05
40147, 530.646647803, 345.489344407, 48996, 3.6e-05
40143, 529.254373189, 359.119882043, 563299, 5.1e-05
40037, 522.178502344, 364.426549864, 67367, 3.6e-05
40113, 520.983092153, 347.777781229, 44437, 3.6e-05
41033, 64.0383429578, 145.197823652, 75726, 3.7e-05
41029, 78.4141193387, 147.629027207, 181269, 5.1e-05
41035, 98.0295884063, 146.196833673, 63775, 3.7e-05
41017, 114.462522906, 122.741695237, 115367, 3.6e-05
41043, 94.448753801, 102.939074836, 103069, 3.9e-05
41039, 84.5347857915, 112.892676143, 322959, 4e-05
41071, 86.7548969804, 82.5252224071, 84992, 3.6e-05
41047, 97.399304684, 93.4988892144, 284834, 4.8e-05
41005, 103.421444616, 88.318590492, 338391, 6.6e-05
41051, 103.293707198, 79.5194104381, 660486, 9.3e-05
41067, 92.2254623376, 76.2593957841, 445342, 7.3e-05
42101, 894.72914873, 227.900547575, 1517550, 5.8e-05
42017, 893.876004364, 220.699090935, 597635, 4.3e-05
42125, 805.039247879, 241.104968724, 202897, 4.1e-05
42003, 809.003419092, 233.899638663, 1281666, 6.1e-05
42007, 801.681760571, 230.112143407, 181412, 3.8e-05
42129, 818.399310859, 235.713111533, 369993, 4.1e-05
42041, 857.429295543, 232.310356065, 213674, 3.9e-05
42133, 867.856914104, 236.035603334, 381751, 4.4e-05
42043, 864.665065587, 224.87069308, 251798, 4.4e-05
42075, 870.384458732, 224.7967306, 120327, 3.6e-05
42071, 875.261401938, 231.478866226, 470658, 4.4e-05
42011, 878.575486588, 221.678319842, 373638, 4.6e-05
42095, 888.032793212, 211.523135712, 267066, 4e-05
42077, 883.777299339, 216.084421606, 312090, 4.2e-05
42045, 890.848103047, 231.287395353, 550864, 5.2e-05
42091, 889.965859899, 224.504820997, 750097, 4.5e-05
42029, 884.246408159, 231.677052239, 433501, 4.3e-05
44007, 944.956217023, 171.232472884, 621602, 4.4e-05
45077, 779.473178281, 371.000252662, 110757, 4.3e-05
45073, 773.586504242, 374.276248938, 66215, 3.9e-05
45033, 844.223066505, 372.277836844, 30722, 3.7e-05
45019, 839.98099889, 409.017008861, 309969, 3.6e-05
45035, 829.781033821, 405.80958837, 96413, 3.8e-05
45015, 838.39849853, 401.668889671, 142651, 3.8e-05
45041, 839.813719018, 381.947234171, 125761, 3.7e-05
45069, 837.438235328, 368.70191477, 28818, 3.7e-05
45031, 833.172787248, 375.611568412, 67394, 3.9e-05
45055, 821.247350765, 376.885191172, 52647, 4e-05
45085, 827.480780355, 386.150447453, 104646, 4e-05
45075, 821.306283599, 398.701875354, 91582, 3.8e-05
45011, 809.42113137, 404.786925325, 23478, 3.7e-05
45003, 804.805415327, 398.777010123, 142552, 4.8e-05
45063, 810.799412401, 389.504491524, 216014, 4.8e-05
45079, 816.541641816, 385.156707247, 320677, 5.4e-05
45039, 811.179053823, 377.382614851, 23454, 3.6e-05
45071, 802.478543541, 381.438769113, 36108, 3.8e-05
45037, 797.688614435, 394.375502964, 24595, 4.1e-05
45065, 791.152645445, 392.788880658, 9958, 3.7e-05
45047, 792.953312377, 385.987943184, 66271, 4e-05
45059, 794.421376879, 377.846648844, 69567, 3.9e-05
45001, 786.786101128, 385.106331902, 26167, 3.9e-05
45007, 782.226804679, 379.132979851, 165740, 4.6e-05
45087, 800.989220628, 372.332884446, 29881, 4.1e-05
45025, 827.904385987, 369.052383126, 42768, 3.9e-05
45057, 817.371635812, 368.826541092, 61351, 3.9e-05
45023, 809.487890868, 370.855873214, 34068, 4e-05
45091, 807.886971209, 364.469906345, 164614, 4.7e-05
45021, 799.814328103, 363.931851279, 52537, 4.2e-05
45083, 793.239375577, 367.754402204, 253791, 4.8e-05
45045, 785.676714035, 369.542097768, 379616, 5.2e-05
47163, 782.499804827, 331.593361246, 153048, 4.7e-05
47047, 653.034564421, 376.77193718, 28806, 3.6e-05
47113, 662.818991926, 366.099870575, 91837, 4.3e-05
47053, 660.602484901, 357.318624524, 48152, 4.6e-05
47167, 645.597653077, 370.395031972, 51271, 3.7e-05
47157, 643.395763039, 378.031744605, 897472, 5.5e-05
47077, 671.533480659, 364.785381273, 25522, 3.6e-05
47079, 672.029883673, 348.661839878, 31115, 3.8e-05
47071, 676.017639573, 374.935980907, 25578, 3.8e-05
47099, 690.83417232, 373.181243016, 39926, 3.6e-05
47125, 688.507322204, 343.162806406, 134768, 4.4e-05
47147, 697.962470451, 341.500402666, 54433, 3.8e-05
47021, 694.106115973, 348.073888042, 35912, 4e-05
47043, 689.714747799, 351.294454123, 43156, 4.2e-05
47187, 698.36011379, 356.438324274, 126638, 4.5e-05
47119, 695.74934167, 363.25630427, 69498, 3.8e-05
47117, 702.124621211, 365.8541619, 26767, 3.6e-05
47003, 707.653310314, 364.214780227, 37586, 3.7e-05
47149, 707.710145119, 356.803460768, 182023, 5e-05
47037, 700.009323976, 350.107265446, 569891, 6.1e-05
47165, 705.571676152, 342.569345394, 130449, 4.6e-05
47189, 709.432863665, 349.366493653, 88809, 4.1e-05
47065, 732.643747577, 370.017730905, 307896, 6.1e-05
47011, 738.546369194, 369.773213374, 87965, 4.2e-05
47107, 742.452861639, 362.881178959, 49015, 3.7e-05
47145, 743.121217788, 352.673984685, 51910, 3.6e-05
47001, 748.365146219, 345.798550492, 71330, 4e-05
47105, 746.645804702, 355.093875973, 39086, 4.2e-05
47009, 754.577599188, 355.288058007, 105823, 4e-05
47093, 753.012743594, 348.235180569, 382032, 5.6e-05
47063, 765.194286586, 341.835899147, 58128, 4.1e-05
47179, 778.737234615, 337.389191007, 107198, 4e-05
48037, 559.519073336, 421.603444428, 89306, 4.4e-05
48141, 327.537693399, 450.442357144, 679622, 4.3e-05
48165, 399.715693544, 433.834784654, 14467, 3.6e-05
48003, 398.962651077, 443.958242671, 13004, 5.3e-05
48135, 400.114078595, 454.214530418, 121123, 3.6e-05
48029, 477.886663525, 514.095891984, 1392931, 5e-05
48157, 533.434165736, 513.008691943, 354452, 4.6e-05
48039, 539.988833576, 520.509888444, 241767, 3.8e-05
48167, 552.525168771, 515.298394786, 250158, 4e-05
48339, 538.471384388, 494.899576138, 293768, 4.5e-05
48201, 540.54731652, 504.62993865, 3400578, 6e-05
48199, 561.27392415, 493.973459885, 48073, 4e-05
48245, 565.746895809, 504.541799993, 252051, 5.7e-05
48361, 571.064681764, 498.867855628, 84966, 4.6e-05
48453, 493.032076052, 493.597339677, 812280, 5.2e-05
48491, 496.783897824, 487.085209944, 249967, 4.1e-05
48471, 537.557875038, 484.487362861, 61758, 3.8e-05
48041, 522.88823653, 487.351397054, 152415, 4.6e-05
48027, 499.448992208, 477.854505844, 237974, 3.7e-05
48309, 505.138479584, 465.639934637, 213517, 4e-05
48139, 513.526874888, 447.261695029, 111360, 3.7e-05
48251, 502.159909348, 446.449444445, 126811, 3.8e-05
48441, 452.655579113, 447.049115783, 126555, 3.8e-05
48439, 503.673815634, 437.477028749, 1446219, 5e-05
48113, 513.657901701, 437.682966844, 2218899, 5.4e-05
48397, 520.806427094, 434.515377055, 43080, 3.7e-05
48257, 523.224118812, 441.585090988, 71313, 3.6e-05
48213, 530.821834178, 450.291723505, 73277, 3.6e-05
48001, 535.786278492, 459.992252895, 55109, 3.9e-05
48225, 540.055149415, 471.712414401, 23185, 3.6e-05
48455, 546.140669282, 476.499660527, 13779, 3.7e-05
48373, 552.477270065, 483.036552402, 41133, 3.9e-05
48351, 573.589664869, 484.516991217, 15072, 3.7e-05
48241, 567.517178121, 484.445884401, 35604, 4e-05
48457, 561.327986555, 483.918020524, 20871, 3.8e-05
48005, 556.714508583, 472.72712398, 80130, 4.3e-05
48403, 571.432866874, 470.540950425, 10469, 3.6e-05
48405, 564.83589419, 469.0292693, 8946, 3.7e-05
48419, 565.067174952, 460.105796095, 25224, 3.9e-05
48347, 556.624737292, 464.98508096, 59203, 4.2e-05
48073, 545.489858782, 459.625545141, 46659, 3.9e-05
48365, 562.161603376, 451.397747537, 22756, 4.8e-05
48401, 553.78831834, 452.888630835, 47372, 4.2e-05
48183, 552.333188086, 444.322743975, 111379, 5.5e-05
48423, 542.731029941, 446.457985602, 174706, 4.7e-05
48499, 541.052103522, 437.055023738, 36752, 3.8e-05
48203, 560.270010669, 442.325574621, 62110, 5e-05
48459, 549.476783545, 438.231876608, 35291, 4.1e-05
48063, 549.047015742, 432.965026585, 11549, 3.8e-05
48315, 560.859210818, 436.721701782, 10941, 4e-05
48067, 560.91992238, 430.136403481, 30438, 4.2e-05
48343, 553.358888352, 429.392896922, 13048, 3.8e-05
48449, 548.846491614, 427.621545193, 28118, 4.3e-05
48159, 543.883529952, 427.899206567, 9458, 3.7e-05
48223, 537.339979578, 428.787284079, 31960, 3.9e-05
48085, 517.70778434, 427.895646823, 491675, 4.8e-05
48121, 507.162082966, 427.427399729, 432976, 4.5e-05
48181, 515.439106937, 417.227698761, 110595, 3.8e-05
48277, 537.21604542, 416.952275821, 48499, 3.6e-05
49011, 249.345171291, 222.016700294, 238994, 3.8e-05
49035, 251.051363199, 229.473422044, 898387, 4.3e-05
51520, 784.05333332, 328.847863787, 17367, 5.6e-05
51640, 806.823088186, 324.555032883, 6837, 5.2e-05
51750, 811.690750985, 312.898714856, 15859, 4.6e-05
51610, 864.078108667, 261.655667801, 10377, 6.9e-05
51013, 865.681962839, 261.222875114, 189453, 7.7e-05
51089, 826.150298041, 320.93114958, 57930, 3.8e-05
51121, 814.293024524, 311.500075735, 83629, 3.7e-05
51775, 820.111751617, 307.695502162, 24747, 5.8e-05
51067, 823.926272217, 314.120576729, 47286, 3.6e-05
51161, 820.49953559, 307.816533009, 85778, 5.4e-05
51023, 823.640347715, 300.773024458, 30496, 3.6e-05
51009, 835.250281859, 297.345275112, 31894, 3.6e-05
51011, 842.311430153, 301.461057702, 13705, 3.6e-05
51031, 837.259782401, 306.658912935, 51078, 3.9e-05
51690, 826.020074281, 321.016553783, 15416, 4.9e-05
51590, 834.603738103, 321.684114822, 48411, 4.8e-05
51680, 835.264653899, 302.326633095, 65269, 5.8e-05
51515, 829.535165128, 304.77544828, 6299, 4.7e-05
51770, 821.912162221, 307.548990323, 94911, 6.5e-05
51530, 830.37792646, 295.015734292, 6349, 3.6e-05
51580, 819.41367198, 296.037708774, 6303, 4.2e-05
51820, 837.346467474, 285.851438947, 19520, 5.8e-05
51540, 845.239184424, 285.286609195, 45049, 5.4e-05
51660, 836.595959983, 277.430066898, 40468, 5.2e-05
51003, 844.130028982, 285.404519537, 79236, 3.8e-05
51570, 868.048530719, 299.360459202, 16897, 5.6e-05
51670, 869.945850178, 298.459424039, 22354, 5.5e-05
51510, 866.572477724, 262.734686855, 128283, 6.8e-05
51840, 845.843602685, 258.214178983, 23585, 7.1e-05
51069, 844.022021315, 257.326218757, 59209, 3.9e-05
51075, 857.214775552, 290.679247238, 16863, 3.6e-05
51053, 864.947360993, 304.471893711, 24533, 3.7e-05
51595, 868.072034995, 313.157738101, 5665, 4.8e-05
51650, 888.170749548, 300.381712282, 146437, 4.6e-05
51700, 884.986697443, 300.108812755, 180150, 4.6e-05
51740, 888.815032525, 304.804068559, 100565, 4.5e-05
51149, 871.264106741, 300.564158915, 33047, 3.8e-05
51730, 868.570007986, 300.748068057, 33740, 5.4e-05
51087, 866.389610525, 292.780704494, 262300, 6.3e-05
51041, 864.751974086, 297.511130095, 259903, 5.2e-05
51760, 865.424050159, 293.735963553, 197790, 8.6e-05
51630, 861.833345286, 275.583093594, 19279, 4.8e-05
51600, 862.256446343, 262.782164265, 21498, 5.3e-05
51683, 859.478597162, 265.957478667, 35135, 4.7e-05
51107, 855.815074611, 258.409034617, 169599, 4.9e-05
51177, 859.294497126, 279.132194912, 90395, 3.9e-05
51085, 864.408961095, 288.394572842, 86320, 4.6e-05
51059, 863.064397845, 262.414412378, 969749, 5.7e-05
51153, 859.756240659, 265.893152114, 280813, 4.9e-05
51179, 862.187428575, 273.408238678, 92446, 4e-05
51710, 890.538449993, 303.826879654, 234403, 4.9e-05
51550, 890.355582186, 308.649262408, 199184, 4.1e-05
51810, 894.980475893, 306.515501634, 425257, 3.8e-05
51685, 860.344274735, 264.983409643, 10290, 4.8e-05
53063, 193.0977598, 52.8138361245, 417939, 3.8e-05
53011, 104.00046468, 74.0182527309, 345238, 6.4e-05
53067, 106.367155716, 47.7138751339, 207355, 3.7e-05
53053, 117.109712855, 47.267192196, 700820, 4.5e-05
53061, 129.599857207, 27.0635601294, 606024, 4.3e-05
53033, 125.27486023, 39.1497730391, 1737034, 5.8e-05
53035, 112.213341858, 32.211854091, 231969, 3.9e-05
55035, 606.674204487, 156.266496427, 93142, 4.1e-05
55063, 610.235848886, 175.171046671, 107120, 4.1e-05
55025, 640.259029023, 193.059886956, 426526, 5.2e-05
55105, 646.692264579, 201.817837534, 152307, 4.3e-05
55059, 664.261484501, 202.645775168, 149577, 4.2e-05
55101, 663.401528025, 198.912960496, 188831, 4.1e-05
55133, 659.073603882, 192.731818115, 360767, 4.9e-05
55079, 664.855000617, 192.484141264, 940164, 7.4e-05
55089, 664.317997472, 183.905464302, 82317, 3.7e-05
55131, 659.599222682, 184.490053638, 117493, 3.9e-05
55139, 651.425748052, 168.775088822, 156763, 4.3e-05
55117, 663.677750214, 175.866729352, 112646, 3.8e-05
55009, 661.295442891, 158.436859333, 226778, 5.2e-05
55087, 653.76289252, 160.48762926, 160971, 4.6e-05
54011, 776.402197475, 287.841928761, 96784, 4.4e-05
54099, 773.995328811, 294.467618066, 42903, 3.8e-05
54039, 789.786928856, 287.714693693, 200073, 4.8e-05
54107, 786.917670324, 267.276230968, 87986, 4e-05
54029, 798.44191324, 234.642323573, 32667, 3.6e-05
54009, 799.221537984, 240.153315109, 25447, 7.7e-05
11001, 867.470401202, 260.460974222, 572059, 7.7e-05
